53.28750000000001,-35.71888888888889,gal,red,5.0
49.697917,-31.911389,gal,red,5.0
56.183333333333344,-35.68361111111111,gal,red,5.0
53.04583333333333,-36.22083333333333,gal,red,5.0
54.775000000000006,-36.09916666666667,gal,red,5.0
55.3875,-34.88805555555555,gal,red,5.0
54.13333333333334,-35.29555555555555,gal,red,5.0
54.208333333333336,-33.46083333333333,gal,red,5.0
58.94166666666667,-36.261944444444445,gal,red,5.0
54.28750000000001,-35.195,gal,red,5.0
55.325,-35.47694444444444,gal,red,5.0
49.85416666666666,-32.65277777777778,gal,red,5.0
53.41272260079609,-28.957287616684848,gal,red,5.0
54.57916666666666,-35.530833333333334,gal,red,5.0
53.7375,-32.63944444444444,gal,red,5.0
55.27916666666667,-35.51444444444444,gal,red,5.0
54.98333333333333,-35.6225,gal,red,5.0
52.750625,-35.469194,gal,red,5.0
54.39166666666667,-35.829166666666666,gal,red,5.0
51.266666666666666,-36.92777777777778,gal,red,5.0
51.245833333333344,-37.00944444444445,gal,red,5.0
50.675,-37.208333333333336,gal,red,5.0
50.2625,-37.10166666666667,gal,red,5.0
52.429166666666674,-33.55694444444445,gal,red,5.0
52.78333333333334,-36.29,gal,red,5.0
50.90416666666667,-35.77861111111111,gal,red,5.0
55.0958,-35.27666,gal,red,5.0
50.112083,-31.248111,gal,red,5.0
51.2875,-36.36388888888889,gal,red,5.0
56.97083333333334,-36.47166666666666,gal,red,5.0
51.99166666666667,-37.14944444444444,gal,red,5.0
54.11666666666666,-34.97638888888889,gal,red,5.0
53.575,-35.79472222222222,gal,red,5.0
52.54166666666667,-33.69305555555555,gal,red,5.0
52.78333333333334,-33.62861111111111,gal,red,5.0
54.47500000000001,-37.27972222222222,gal,red,5.0
56.30833333333334,-36.93666666666667,gal,red,5.0
56.57916666666667,-34.94361111111111,gal,red,5.0
50.68333333333334,-37.10388888888889,gal,red,5.0
54.71666666666667,-35.59388888888889,gal,red,5.0
54.01666666666666,-35.38888888888889,gal,red,5.0
57.72083333333333,-35.17194444444444,gal,red,5.0
55.57083333333334,-34.531666666666666,gal,red,5.0
54.65833333333333,-35.75694444444444,gal,red,5.0
54.25,-35.34305555555556,gal,red,5.0
54.675,-35.55222222222222,gal,red,5.0
53.87083333333333,-33.33416666666667,gal,red,5.0
53.85,-36.36388888888889,gal,red,5.0
55.0375,-35.62444444444444,gal,red,5.0
52.21666666666667,-33.84638888888889,gal,red,5.0
55.38333333333334,-35.58972222222222,gal,red,5.0
54.57083333333333,-35.507777777777775,gal,red,5.0
53.2,-34.23861111111111,gal,red,5.0
55.6125,-33.87083333333333,gal,red,5.0
56.24583333333333,-36.895,gal,red,5.0
55.14166666666667,-35.022777777777776,gal,red,5.0
56.6375,-34.68611111111111,gal,red,5.0
51.60416666666667,-37.12777777777778,gal,red,5.0
53.48333333333333,-34.56166666666667,gal,red,5.0
54.5875,-35.25972222222222,gal,red,5.0
51.3,-32.90277777777778,gal,red,5.0
61.17175,-34.965417,gal,red,5.0
53.8987,-35.2906,gal,red,5.0
64.041368,-33.062486,gal,red,5.0
62.697451,-32.816959,gal,red,5.0
64.424629,-31.291529,gal,red,5.0
65.109583,-31.724583,gal,red,5.0
53.741666666666674,-35.25833333333333,gal,red,5.0
50.817028,-40.678155,gal,red,5.0
52.53333333333333,-32.47388888888889,gal,red,5.0
62.939859715103466,-34.93271262746902,gal,red,5.0
56.03333333333334,-35.549444444444454,gal,red,5.0
47.868279,-33.41621,gal,red,5.0
53.1125,-35.77527777777778,gal,red,5.0
53.125,-34.34861111111111,gal,red,5.0
53.125,-36.08805555555556,gal,red,5.0
53.1875,-37.83638888888889,gal,red,5.0
53.20416666666667,-36.153055555555554,gal,red,5.0
53.19583333333334,-37.64194444444445,gal,red,5.0
53.2375,-35.7375,gal,red,5.0
53.2625,-36.44305555555555,gal,red,5.0
