updated,md5sum,filesize,original_filename,archive_filename,airmass,ra_range,dec_range,ra,dec,ifilter,seeing,depth,exposure,expnum,obs_night,date_obs,pi_ids,pi,prop_id,release_date,instrument,telescope,site,obs_mode,obs_type,object,proc_type,prod_type,survey,caldat,collections
2020-11-19T00:26:27.826121+0000,f0a68fe9625fb85ffdaec0ed7cd8e240,4599360,/data_local/images/DTS/2019B-0910/DECam_00940740.fits.fz,/net/archive/pipe/20200303/ct4m/2019B-0910/c4d_200304_003943_ose_i_v1.fits.fz,1.32,"{'gte': 54.27479166666666, 'lte': 54.27479166666666}","{'gte': -27.111888888888892, 'lte': -27.111888888888892}",54.27479166666666,-27.111888888888892,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2020-03-04,2020-03-04T00:39:43.224176+0000,[4674],Shen,2019B-0910,2021-08-25,decam,ct4m,ct,,object,SN-C1,stacked,expmap,,2020-03-03,[None]
2020-11-18T20:32:57.104935+0000,ea6d46a198fd80ad53776e451662fdf6,1296000,/data_local/images/DTS/2019B-0910/DECam_00889312.fits.fz,/net/archive/pipe/20190821/ct4m/2019B-0910/c4d_190822_081159_osd_g_v1.fits.fz,1.13,"{'gte': 54.272749999999995, 'lte': 54.272749999999995}","{'gte': -27.112750000000002, 'lte': -27.112750000000002}",54.272749999999995,-27.112750000000002,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-08-22,2019-08-22T08:11:59.136221+0000,[4674],Shen,2019B-0910,2021-02-11,decam,ct4m,ct,,object,SN-C1,stacked,dqmask,,2019-08-21,[None]
2020-11-19T08:31:14.546733+0000,e7507f9bda64af8df6f4756ade53c8d4,239120640,/data_local/images/DTS/2019B-0910/DECam_00889323.fits.fz,/net/archive/pipe/20190821/ct4m/2019B-0910/c4d_190822_083120_osw_i_v1.fits.fz,1.09,"{'gte': 54.27254166666666, 'lte': 54.27254166666666}","{'gte': -29.08861111111111, 'lte': -29.08861111111111}",54.27254166666666,-29.08861111111111,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-08-22,2019-08-22T08:31:20.720592+0000,[4674],Shen,2019B-0910,2021-02-11,decam,ct4m,ct,,object,SN-C2,stacked,wtmap,,2019-08-21,[None]
2020-11-19T02:48:16.212990+0000,e6da8670ea0145e08550c17fe635137f,1471680,/data_local/images/DTS/2019B-0910/DECam_00912537.fits.fz,/net/archive/pipe/20191130/ct4m/2019B-0910/c4d_191201_014510_osd_i_v1.fits.fz,1.11,"{'gte': 54.27358333333333, 'lte': 54.27358333333333}","{'gte': -29.088583333333332, 'lte': -29.088583333333332}",54.27358333333333,-29.088583333333332,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-12-01,2019-12-01T01:45:10.622797+0000,[4674],Shen,2019B-0910,2021-05-23,decam,ct4m,ct,,object,SN-C2,stacked,dqmask,,2019-11-30,[None]
2020-11-18T23:26:13.319027+0000,e326f6f7265b7391ebbbed1e691d8f93,4610880,/data_local/images/DTS/2019B-0910/DECam_00895686.fits.fz,/net/archive/pipe/20190915/ct4m/2019B-0910/c4d_190916_064701_ose_r_v1.fits.fz,1.09,"{'gte': 52.646375, 'lte': 52.646375}","{'gte': -28.102611111111113, 'lte': -28.102611111111113}",52.646375,-28.102611111111113,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-09-16,2019-09-16T06:47:01.961747+0000,[4674],Shen,2019B-0910,2021-03-08,decam,ct4m,ct,,object,SN-C3,stacked,expmap,,2019-09-15,[None]
2020-11-18T23:25:00.678694+0000,ed52f4cefb69328343daa738f13696f7,333754560,/data_local/images/DTS/2019B-0910/DECam_00895707.fits.fz,/net/archive/pipe/20190915/ct4m/2019B-0910/c4d_190916_072629_osj_i_v1.fits.fz,1.04,"{'gte': 54.27383333333333, 'lte': 54.27383333333333}","{'gte': -29.087416666666666, 'lte': -29.087416666666666}",54.27383333333333,-29.087416666666666,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-09-16,2019-09-16T07:26:29.914260+0000,[4674],Shen,2019B-0910,2021-03-08,decam,ct4m,ct,,object,SN-C2,stacked,image1,,2019-09-15,[None]
2020-11-19T06:09:17.803085+0000,d6ef595a2fcfc0eff757b02702fd1349,239250240,/data_local/images/DTS/2019B-0910/DECam_00921242.fits.fz,/net/archive/pipe/20191220/ct4m/2019B-0910/c4d_191221_042022_osw_g_v1.fits.fz,1.11,"{'gte': 54.273999999999994, 'lte': 54.273999999999994}","{'gte': -29.08825, 'lte': -29.08825}",54.273999999999994,-29.08825,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-12-21,2019-12-21T04:20:22.998580+0000,[4674],Shen,2019B-0910,2021-06-12,decam,ct4m,ct,,object,SN-C2,stacked,wtmap,,2019-12-20,[None]
2020-11-18T18:52:43.549115+0000,e8d07bbabccd30e354b454b97fe67f40,239477760,/data_local/images/DTS/2019B-0910/DECam_00906045.fits.fz,/net/archive/pipe/20191104/ct4m/2019B-0910/c4d_191105_023040_osw_i_v1.fits.fz,1.27,"{'gte': 54.27475, 'lte': 54.27475}","{'gte': -27.110000000000003, 'lte': -27.110000000000003}",54.27475,-27.110000000000003,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-11-05,2019-11-05T02:30:40.432773+0000,[4674],Shen,2019B-0910,2021-04-27,decam,ct4m,ct,,object,SN-C1,stacked,wtmap,,2019-11-04,[None]
2020-11-19T05:49:06.243878+0000,d04388df49dfabd0e39b8fed15f84cb3,3672000,/data_local/images/DTS/2019B-0910/DECam_00915324.fits.fz,/net/archive/pipe/20191207/ct4m/2019B-0910/c4d_191208_015109_ose_g_v1.fits.fz,1.05,"{'gte': 52.64929166666666, 'lte': 52.64929166666666}","{'gte': -28.103083333333334, 'lte': -28.103083333333334}",52.64929166666666,-28.103083333333334,g DECam SDSS c0001 4720.0 1520.0,None,,20.0,0,2019-12-08,2019-12-08T01:51:09.205910+0000,[4674],Shen,2019B-0910,2021-05-30,decam,ct4m,ct,,object,SN-C3,stacked,expmap,,2019-12-07,[None]
2020-11-19T06:11:51.372324+0000,d06fbb2dcca33423461a08000d037990,333532800,/data_local/images/DTS/2019B-0910/DECam_00923738.fits.fz,/net/archive/pipe/20191230/ct4m/2019B-0910/c4d_191231_031422_osj_i_v1.fits.fz,1.07,"{'gte': 52.64999999999999, 'lte': 52.64999999999999}","{'gte': -28.09936111111111, 'lte': -28.09936111111111}",52.64999999999999,-28.09936111111111,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-12-31,2019-12-31T03:14:22.277256+0000,[4674],Shen,2019B-0910,2021-06-22,decam,ct4m,ct,,object,SN-C3,stacked,image1,,2019-12-30,[None]
2020-11-18T23:35:05.734658+0000,f420ddcc4ad6301af905ab13d2add29d,973440,/data_local/images/DTS/2019B-0910/DECam_00898477.fits.fz,/net/archive/pipe/20190926/ct4m/2019B-0910/c4d_190927_064318_osd_g_v1.fits.fz,1.04,"{'gte': 54.273666666666664, 'lte': 54.273666666666664}","{'gte': -29.088472222222222, 'lte': -29.088472222222222}",54.273666666666664,-29.088472222222222,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-09-27,2019-09-27T06:43:18.472706+0000,[4674],Shen,2019B-0910,2021-03-19,decam,ct4m,ct,,object,SN-C2,stacked,dqmask,,2019-09-26,[None]
2020-11-18T18:29:57.713636+0000,ead7338c2b4509794ef9dbb9d70ee80a,335773440,/data_local/images/DTS/2019B-0910/DECam_00900800.fits.fz,/net/archive/pipe/20191004/ct4m/2019B-0910/c4d_191005_055718_osj_g_v1.fits.fz,1.06,"{'gte': 54.274375, 'lte': 54.274375}","{'gte': -27.111555555555558, 'lte': -27.111555555555558}",54.274375,-27.111555555555558,g DECam SDSS c0001 4720.0 1520.0,None,,320.0,0,2019-10-05,2019-10-05T05:57:18.073380+0000,[4674],Shen,2019B-0910,2021-03-27,decam,ct4m,ct,,object,SN-C1,stacked,image1,,2019-10-04,[None]
2020-11-18T20:58:24.937400+0000,f34551273834b31051305a22fe93176a,4138560,/data_local/images/DTS/2019B-0910/DECam_00892206.fits.fz,/net/archive/pipe/20190830/ct4m/2019B-0910/c4d_190831_072012_ose_g_v1.fits.fz,1.16,"{'gte': 52.646583333333325, 'lte': 52.646583333333325}","{'gte': -28.10238888888889, 'lte': -28.10238888888889}",52.646583333333325,-28.10238888888889,g DECam SDSS c0001 4720.0 1520.0,None,,20.0,0,2019-08-31,2019-08-31T07:20:12.224231+0000,[4674],Shen,2019B-0910,2021-02-20,decam,ct4m,ct,,object,SN-C3,stacked,expmap,,2019-08-30,[None]
2020-11-19T06:09:19.066751+0000,f3f6d460e4ae40705ad3786b1c7bae50,238176000,/data_local/images/DTS/2019B-0910/DECam_00921218.fits.fz,/net/archive/pipe/20191220/ct4m/2019B-0910/c4d_191221_033233_osw_g_v1.fits.fz,1.04,"{'gte': 52.650375, 'lte': 52.650375}","{'gte': -28.099, 'lte': -28.099}",52.650375,-28.099,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-12-21,2019-12-21T03:32:33.229853+0000,[4674],Shen,2019B-0910,2021-06-12,decam,ct4m,ct,,object,SN-C3,stacked,wtmap,,2019-12-20,[None]
2020-11-19T06:09:48.903743+0000,f32c82836a71801297d142becb898b76,1252800,/data_local/images/DTS/2019B-0910/DECam_00925489.fits.fz,/net/archive/pipe/20200120/ct4m/2019B-0910/c4d_200121_034458_osd_r_v1.fits.fz,1.38,"{'gte': 54.27445833333332, 'lte': 54.27445833333332}","{'gte': -29.088666666666665, 'lte': -29.088666666666665}",54.27445833333332,-29.088666666666665,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2020-01-21,2020-01-21T03:44:58.539314+0000,[4674],Shen,2019B-0910,2021-07-13,decam,ct4m,ct,,object,SN-C2,stacked,dqmask,,2020-01-20,[None]
2020-11-18T18:30:00.296117+0000,f3875a0c87772bd1a0478f14d404c59d,249912000,/data_local/images/DTS/2019B-0910/DECam_00900792.fits.fz,/net/archive/pipe/20191004/ct4m/2019B-0910/c4d_191005_054032_osw_i_v1.fits.fz,1.08,"{'gte': 52.64608333333332, 'lte': 52.64608333333332}","{'gte': -28.102694444444445, 'lte': -28.102694444444445}",52.64608333333332,-28.102694444444445,i DECam SDSS c0003 7835.0 1470.0,None,,360.0,0,2019-10-05,2019-10-05T05:40:32.440171+0000,[4674],Shen,2019B-0910,2021-03-27,decam,ct4m,ct,,object,SN-C3,stacked,wtmap,,2019-10-04,[None]
2020-11-19T09:27:10.918755+0000,f2d2924bf31f4c3ea2da58fc790a63b5,1431360,/data_local/images/DTS/2019B-0910/DECam_00892207.fits.fz,/net/archive/pipe/20190830/ct4m/2019B-0910/c4d_190831_072144_osd_g_v1.fits.fz,1.15,"{'gte': 52.65041666666666, 'lte': 52.65041666666666}","{'gte': -28.09936111111111, 'lte': -28.09936111111111}",52.65041666666666,-28.09936111111111,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-08-31,2019-08-31T07:21:44.036391+0000,[4674],Shen,2019B-0910,2021-02-20,decam,ct4m,ct,,object,SN-C3,stacked,dqmask,,2019-08-30,[None]
2020-11-19T02:52:15.895592+0000,dfb89389f380711490225937d06558a6,1480320,/data_local/images/DTS/2019B-0910/DECam_00923741.fits.fz,/net/archive/pipe/20191230/ct4m/2019B-0910/c4d_191231_031952_osd_g_v1.fits.fz,1.07,"{'gte': 54.27470833333333, 'lte': 54.27470833333333}","{'gte': -27.112305555555558, 'lte': -27.112305555555558}",54.27470833333333,-27.112305555555558,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-12-31,2019-12-31T03:19:52.334856+0000,[4674],Shen,2019B-0910,2021-06-22,decam,ct4m,ct,,object,SN-C1,stacked,dqmask,,2019-12-30,[None]
2020-11-18T18:29:45.586340+0000,f71304e22cd5ff48e4e0b6735d1af36d,16050240,/data_local/images/DTS/2019B-0910/DECam_00900799.fits.fz,/net/archive/pipe/20191004/ct4m/2019B-0910/c4d_191005_055541_ose_g_v1.fits.fz,1.07,"{'gte': 54.27295833333333, 'lte': 54.27295833333333}","{'gte': -27.114250000000002, 'lte': -27.114250000000002}",54.27295833333333,-27.114250000000002,g DECam SDSS c0001 4720.0 1520.0,None,,20.0,0,2019-10-05,2019-10-05T05:55:41.999512+0000,[4674],Shen,2019B-0910,2021-03-27,decam,ct4m,ct,,object,SN-C1,stacked,expmap,,2019-10-04,[None]
2020-11-19T05:55:32.550602+0000,e068230148d9110f1c5439f5ae60c2fc,4798080,/data_local/images/DTS/2019B-0910/DECam_00917148.fits.fz,/net/archive/pipe/20191213/ct4m/2019B-0910/c4d_191214_015920_ose_i_v1.fits.fz,1.02,"{'gte': 54.276083333333325, 'lte': 54.276083333333325}","{'gte': -29.087055555555555, 'lte': -29.087055555555555}",54.276083333333325,-29.087055555555555,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-12-14,2019-12-14T01:59:20.355630+0000,[4674],Shen,2019B-0910,2021-06-05,decam,ct4m,ct,,object,SN-C2,stacked,expmap,,2019-12-13,[None]
2020-11-18T18:33:06.939699+0000,f3448bbdfaf42bc1dfd7670c02382d78,1699200,/data_local/images/DTS/2019B-0910/DECam_00902565.fits.fz,/net/archive/pipe/20191021/ct4m/2019B-0910/c4d_191022_073706_osd_i_v1.fits.fz,1.05,"{'gte': 52.65174999999999, 'lte': 52.65174999999999}","{'gte': -28.102055555555555, 'lte': -28.102055555555555}",52.65174999999999,-28.102055555555555,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-10-22,2019-10-22T07:37:06.815070+0000,[4674],Shen,2019B-0910,2021-04-13,decam,ct4m,ct,,object,SN-C3,stacked,dqmask,,2019-10-21,[None]
2020-11-18T23:35:01.532899+0000,d314591de64c1ce3e1f7f0554ad6c4f9,350795520,/data_local/images/DTS/2019B-0910/DECam_00898457.fits.fz,/net/archive/pipe/20190926/ct4m/2019B-0910/c4d_190927_060530_osj_g_v1.fits.fz,1.09,"{'gte': 52.651291666666665, 'lte': 52.651291666666665}","{'gte': -28.100944444444448, 'lte': -28.100944444444448}",52.651291666666665,-28.100944444444448,g DECam SDSS c0001 4720.0 1520.0,None,,40.0,0,2019-09-27,2019-09-27T06:05:30.917435+0000,[4674],Shen,2019B-0910,2021-03-19,decam,ct4m,ct,,object,SN-C3,stacked,image1,,2019-09-26,[None]
2020-11-19T06:09:51.148111+0000,f44dc86312fbce10498fda8449cc46ad,4786560,/data_local/images/DTS/2019B-0910/DECam_00925484.fits.fz,/net/archive/pipe/20200120/ct4m/2019B-0910/c4d_200121_033547_ose_i_v1.fits.fz,1.35,"{'gte': 54.27470833333333, 'lte': 54.27470833333333}","{'gte': -27.110972222222223, 'lte': -27.110972222222223}",54.27470833333333,-27.110972222222223,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2020-01-21,2020-01-21T03:35:47.674765+0000,[4674],Shen,2019B-0910,2021-07-13,decam,ct4m,ct,,object,SN-C1,stacked,expmap,,2020-01-20,[None]
2020-11-19T03:04:29.598643+0000,ff8daeeb0897731e3e5cfb4d8c8dca64,238392000,/data_local/images/DTS/2019B-0910/DECam_00927206.fits.fz,/net/archive/pipe/20200127/ct4m/2019B-0910/c4d_200128_014005_osw_i_v1.fits.fz,1.09,"{'gte': 54.27287499999999, 'lte': 54.27287499999999}","{'gte': -27.112111111111112, 'lte': -27.112111111111112}",54.27287499999999,-27.112111111111112,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2020-01-28,2020-01-28T01:40:05.183479+0000,[4674],Shen,2019B-0910,2021-07-20,decam,ct4m,ct,,object,SN-C1,stacked,wtmap,,2020-01-27,[None]
2020-11-19T12:29:21.037865+0000,fa9fabe2a3ab413726e6e08b95b2c4f3,239581440,/data_local/images/DTS/2019B-0910/DECam_00940736.fits.fz,/net/archive/pipe/20200303/ct4m/2019B-0910/c4d_200304_003235_osw_g_v1.fits.fz,1.29,"{'gte': 54.274916666666655, 'lte': 54.274916666666655}","{'gte': -27.112250000000003, 'lte': -27.112250000000003}",54.274916666666655,-27.112250000000003,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2020-03-04,2020-03-04T00:32:35.131887+0000,[4674],Shen,2019B-0910,2021-08-25,decam,ct4m,ct,,object,SN-C1,stacked,wtmap,,2020-03-03,[None]
2020-11-19T02:53:28.695110+0000,d6ebf35721ab5c72a9b3492789c93896,4815360,/data_local/images/DTS/2019B-0910/DECam_00925111.fits.fz,/net/archive/pipe/20200105/ct4m/2019B-0910/c4d_200106_034246_ose_i_v1.fits.fz,1.16,"{'gte': 54.274375, 'lte': 54.274375}","{'gte': -29.089416666666665, 'lte': -29.089416666666665}",54.274375,-29.089416666666665,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2020-01-06,2020-01-06T03:42:46.298255+0000,[4674],Shen,2019B-0910,2021-06-28,decam,ct4m,ct,,object,SN-C2,stacked,expmap,,2020-01-05,[None]
2020-11-19T02:48:38.129290+0000,f69f88f307549ef1116a26dbfe114ac1,334676160,/data_local/images/DTS/2019B-0910/DECam_00915318.fits.fz,/net/archive/pipe/20191207/ct4m/2019B-0910/c4d_191208_014016_osj_g_v1.fits.fz,1.07,"{'gte': 54.27354166666666, 'lte': 54.27354166666666}","{'gte': -29.088916666666666, 'lte': -29.088916666666666}",54.27354166666666,-29.088916666666666,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-12-08,2019-12-08T01:40:16.702432+0000,[4674],Shen,2019B-0910,2021-05-30,decam,ct4m,ct,,object,SN-C2,stacked,image1,,2019-12-07,[None]
2020-11-19T04:38:54.201890+0000,f97cea7ee36e40d14fd33a2c6f6de258,337711680,/data_local/images/DTS/2019B-0910/DECam_00912535.fits.fz,/net/archive/pipe/20191130/ct4m/2019B-0910/c4d_191201_014153_osj_r_v1.fits.fz,1.12,"{'gte': 54.27375, 'lte': 54.27375}","{'gte': -29.08797222222222, 'lte': -29.08797222222222}",54.27375,-29.08797222222222,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-12-01,2019-12-01T01:41:53.061388+0000,[4674],Shen,2019B-0910,2021-05-23,decam,ct4m,ct,,object,SN-C2,stacked,image1,,2019-11-30,[None]
2020-11-19T06:39:25.970072+0000,f6940340a5cb9fff486c44c3b1207589,1152000,/data_local/images/DTS/2019B-0910/DECam_00915320.fits.fz,/net/archive/pipe/20191207/ct4m/2019B-0910/c4d_191208_014353_osd_r_v1.fits.fz,1.06,"{'gte': 54.27349999999999, 'lte': 54.27349999999999}","{'gte': -29.089222222222222, 'lte': -29.089222222222222}",54.27349999999999,-29.089222222222222,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-12-08,2019-12-08T01:43:53.734350+0000,[4674],Shen,2019B-0910,2021-05-30,decam,ct4m,ct,,object,SN-C2,stacked,dqmask,,2019-12-07,[None]
2020-11-18T23:58:24.323043+0000,d61ebf6fcb81926f1783036d7af8623d,238072320,/data_local/images/DTS/2019B-0910/DECam_00889321.fits.fz,/net/archive/pipe/20190821/ct4m/2019B-0910/c4d_190822_082802_osw_r_v1.fits.fz,1.1,"{'gte': 54.272458333333326, 'lte': 54.272458333333326}","{'gte': -29.088583333333332, 'lte': -29.088583333333332}",54.272458333333326,-29.088583333333332,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-08-22,2019-08-22T08:28:02.812759+0000,[4674],Shen,2019B-0910,2021-02-11,decam,ct4m,ct,,object,SN-C2,stacked,wtmap,,2019-08-21,[None]
2020-11-19T13:08:31.723815+0000,faa1848187484fc1d14283dc3d16f487,4677120,/data_local/images/DTS/2019B-0910/DECam_00906067.fits.fz,/net/archive/pipe/20191104/ct4m/2019B-0910/c4d_191105_031550_ose_r_v1.fits.fz,1.12,"{'gte': 52.65008333333333, 'lte': 52.65008333333333}","{'gte': -28.100444444444445, 'lte': -28.100444444444445}",52.65008333333333,-28.100444444444445,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-11-05,2019-11-05T03:15:50.930577+0000,[4674],Shen,2019B-0910,2021-04-27,decam,ct4m,ct,,object,SN-C3,stacked,expmap,,2019-11-04,[None]
2020-11-19T00:35:11.187687+0000,d65ddcc6c1817b7a6d6fc33b4c739243,9792000,/data_local/images/DTS/2019B-0910/DECam_00900804.fits.fz,/net/archive/pipe/20191004/ct4m/2019B-0910/c4d_191005_060415_ose_i_v1.fits.fz,1.05,"{'gte': 54.274125, 'lte': 54.274125}","{'gte': -27.11127777777778, 'lte': -27.11127777777778}",54.274125,-27.11127777777778,i DECam SDSS c0003 7835.0 1470.0,None,,360.0,0,2019-10-05,2019-10-05T06:04:15.001600+0000,[4674],Shen,2019B-0910,2021-03-27,decam,ct4m,ct,,object,SN-C1,stacked,expmap,,2019-10-04,[None]
2020-11-19T06:09:53.554532+0000,f9dee9911d5ee56c533b2949de74ebc7,338592960,/data_local/images/DTS/2019B-0910/DECam_00925491.fits.fz,/net/archive/pipe/20200120/ct4m/2019B-0910/c4d_200121_034815_osj_i_v1.fits.fz,1.4,"{'gte': 54.27416666666666, 'lte': 54.27416666666666}","{'gte': -29.088583333333332, 'lte': -29.088583333333332}",54.27416666666666,-29.088583333333332,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2020-01-21,2020-01-21T03:48:15.546112+0000,[4674],Shen,2019B-0910,2021-07-13,decam,ct4m,ct,,object,SN-C2,stacked,image1,,2020-01-20,[None]
2020-11-18T22:41:40.340632+0000,e4af3e84717dc41e99db3a31c84a48c6,5088960,/data_local/images/DTS/2019B-0910/DECam_00892207.fits.fz,/net/archive/pipe/20190830/ct4m/2019B-0910/c4d_190831_072144_ose_g_v1.fits.fz,1.15,"{'gte': 52.65041666666666, 'lte': 52.65041666666666}","{'gte': -28.09936111111111, 'lte': -28.09936111111111}",52.65041666666666,-28.09936111111111,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-08-31,2019-08-31T07:21:44.036391+0000,[4674],Shen,2019B-0910,2021-02-20,decam,ct4m,ct,,object,SN-C3,stacked,expmap,,2019-08-30,[None]
2020-11-19T03:27:43.984499+0000,d4e767b0c9598b939808e0b51dc34742,237545280,/data_local/images/DTS/2019B-0910/DECam_00908571.fits.fz,/net/archive/pipe/20191116/ct4m/2019B-0910/c4d_191117_024040_osw_g_v1.fits.fz,1.11,"{'gte': 54.27345833333332, 'lte': 54.27345833333332}","{'gte': -29.088472222222222, 'lte': -29.088472222222222}",54.27345833333332,-29.088472222222222,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-11-17,2019-11-17T02:40:40.407991+0000,[4674],Shen,2019B-0910,2021-05-09,decam,ct4m,ct,,object,SN-C2,stacked,wtmap,,2019-11-16,[None]
2020-11-19T06:11:55.782168+0000,fa5f13acc511d175e00dd9bdb1380c45,240655680,/data_local/images/DTS/2019B-0910/DECam_00923738.fits.fz,/net/archive/pipe/20191230/ct4m/2019B-0910/c4d_191231_031422_osw_i_v1.fits.fz,1.07,"{'gte': 52.64999999999999, 'lte': 52.64999999999999}","{'gte': -28.09936111111111, 'lte': -28.09936111111111}",52.64999999999999,-28.09936111111111,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-12-31,2019-12-31T03:14:22.277256+0000,[4674],Shen,2019B-0910,2021-06-22,decam,ct4m,ct,,object,SN-C3,stacked,wtmap,,2019-12-30,[None]
2020-11-19T02:51:30.992231+0000,fa2f20145c7e5abc75ef7fad5ca83aea,1488960,/data_local/images/DTS/2019B-0910/DECam_00921232.fits.fz,/net/archive/pipe/20191220/ct4m/2019B-0910/c4d_191221_035936_osd_r_v1.fits.fz,1.07,"{'gte': 54.27429166666666, 'lte': 54.27429166666666}","{'gte': -27.11202777777778, 'lte': -27.11202777777778}",54.27429166666666,-27.11202777777778,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-12-21,2019-12-21T03:59:36.489757+0000,[4674],Shen,2019B-0910,2021-06-12,decam,ct4m,ct,,object,SN-C1,stacked,dqmask,,2019-12-20,[None]
2020-11-19T13:08:32.758466+0000,f721ad2d3e25549522c507e6c8b66a5e,240085440,/data_local/images/DTS/2019B-0910/DECam_00906069.fits.fz,/net/archive/pipe/20191104/ct4m/2019B-0910/c4d_191105_031908_osw_i_v1.fits.fz,1.11,"{'gte': 52.64945833333333, 'lte': 52.64945833333333}","{'gte': -28.10086111111111, 'lte': -28.10086111111111}",52.64945833333333,-28.10086111111111,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-11-05,2019-11-05T03:19:08.637072+0000,[4674],Shen,2019B-0910,2021-04-27,decam,ct4m,ct,,object,SN-C3,stacked,wtmap,,2019-11-04,[None]
2020-11-18T18:29:48.800761+0000,e2b0a697cc7f6510098b1ce9147decbe,9397440,/data_local/images/DTS/2019B-0910/DECam_00900790.fits.fz,/net/archive/pipe/20191004/ct4m/2019B-0910/c4d_191005_053715_ose_r_v1.fits.fz,1.08,"{'gte': 52.64691666666666, 'lte': 52.64691666666666}","{'gte': -28.102111111111114, 'lte': -28.102111111111114}",52.64691666666666,-28.102111111111114,r DECam SDSS c0002 6415.0 1480.0,None,,280.0,0,2019-10-05,2019-10-05T05:37:15.477196+0000,[4674],Shen,2019B-0910,2021-03-27,decam,ct4m,ct,,object,SN-C3,stacked,expmap,,2019-10-04,[None]
2020-11-19T08:31:29.904665+0000,e2138e0d1ab4968c70f68f3916b37da7,3954240,/data_local/images/DTS/2019B-0910/DECam_00895683.fits.fz,/net/archive/pipe/20190915/ct4m/2019B-0910/c4d_190916_064148_ose_g_v1.fits.fz,1.1,"{'gte': 52.65266666666666, 'lte': 52.65266666666666}","{'gte': -28.100527777777778, 'lte': -28.100527777777778}",52.65266666666666,-28.100527777777778,g DECam SDSS c0001 4720.0 1520.0,None,,20.0,0,2019-09-16,2019-09-16T06:41:48.200196+0000,[4674],Shen,2019B-0910,2021-03-08,decam,ct4m,ct,,object,SN-C3,stacked,expmap,,2019-09-15,[None]
2020-11-18T23:35:01.725910+0000,e324c6fc071971ff183d40736fe0de5b,243544320,/data_local/images/DTS/2019B-0910/DECam_00898469.fits.fz,/net/archive/pipe/20190926/ct4m/2019B-0910/c4d_190927_062911_osw_g_v1.fits.fz,1.06,"{'gte': 54.27375, 'lte': 54.27375}","{'gte': -27.114222222222224, 'lte': -27.114222222222224}",54.27375,-27.114222222222224,g DECam SDSS c0001 4720.0 1520.0,None,,20.0,0,2019-09-27,2019-09-27T06:29:11.699964+0000,[4674],Shen,2019B-0910,2021-03-19,decam,ct4m,ct,,object,SN-C1,stacked,wtmap,,2019-09-26,[None]
